tag,round,value,wall_time,segment
time/rollout/rollout/generate,109,804.4462890625,1789724482.2408793,0
time/rollout/rollout/generate,110,816.1098022460938,1789725755.4518616,0
time/rollout/rollout/generate,111,813.5527954101562,1789726591.6080537,0
time/rollout/rollout/generate,112,816.53271484375,1789727427.072302,0
time/rollout/rollout/generate,113,807.114501953125,1789728252.186364,0
time/rollout/rollout/generate,114,832.588623046875,1789729103.351757,0
time/rollout/rollout/generate,115,812.4121704101562,1789730316.23718,0
time/rollout/rollout/generate,116,830.5018310546875,1789731161.3451452,0
time/rollout/rollout/generate,117,844.9290771484375,1789732024.4398031,0
time/rollout/rollout/generate,118,790.2258911132812,1789732832.6463737,0
time/rollout/rollout/generate,119,789.0536499023438,1789733639.9466188,0
time/actor/actor/sync_model_to_rollout,1,8.586487770080566,1789631224.6416192,0
time/actor/actor/sync_model_to_rollout,2,2.729816436767578,1789631935.6341321,0
time/actor/actor/sync_model_to_rollout,3,2.647080421447754,1789632626.2448723,0
time/actor/actor/sync_model_to_rollout,4,2.5020923614501953,1789633320.2173805,0
time/actor/actor/sync_model_to_rollout,5,5.076714515686035,1789634326.0733306,0
time/actor/actor/sync_model_to_rollout,6,2.148667097091675,1789635044.2503414,0
time/actor/actor/sync_model_to_rollout,7,2.513529062271118,1789635752.6781204,0
time/actor/actor/sync_model_to_rollout,8,2.4879841804504395,1789636458.986325,0
time/actor/actor/sync_model_to_rollout,9,2.492649555206299,1789637161.5098474,0
time/actor/actor/sync_model_to_rollout,10,5.056216716766357,1789638243.0021806,0
time/actor/actor/sync_model_to_rollout,11,2.018972635269165,1789638947.7689767,0
time/actor/actor/sync_model_to_rollout,12,2.8580493927001953,1789639687.3976882,0
time/actor/actor/sync_model_to_rollout,13,2.723811626434326,1789640417.0213418,0
time/actor/actor/sync_model_to_rollout,14,2.6897902488708496,1789641144.456906,0
time/actor/actor/sync_model_to_rollout,15,5.134206771850586,1789642210.8670774,0
time/actor/actor/sync_model_to_rollout,16,2.1234304904937744,1789642948.2656286,0
time/actor/actor/sync_model_to_rollout,17,2.5376503467559814,1789643673.538221,0
time/actor/actor/sync_model_to_rollout,18,2.751338243484497,1789644422.4001179,0
time/actor/actor/sync_model_to_rollout,19,2.5843873023986816,1789645146.447104,0
time/actor/actor/sync_model_to_rollout,20,5.447704315185547,1789646256.8220139,0
time/actor/actor/sync_model_to_rollout,21,1.9280974864959717,1789647035.8135855,0
time/actor/actor/sync_model_to_rollout,22,2.6756701469421387,1789647796.057912,0
time/actor/actor/sync_model_to_rollout,23,2.5506856441497803,1789648551.6250024,0
time/actor/actor/sync_model_to_rollout,24,2.8459904193878174,1789649302.9301977,0
time/actor/actor/sync_model_to_rollout,25,5.251386642456055,1789650412.407597,0
time/actor/actor/sync_model_to_rollout,26,2.095477342605591,1789651216.2236238,0
time/actor/actor/sync_model_to_rollout,27,2.516465902328491,1789651991.44507,0
time/actor/actor/sync_model_to_rollout,28,2.750032424926758,1789652771.3347077,0
time/actor/actor/sync_model_to_rollout,29,2.8490216732025146,1789653561.445855,0
time/actor/actor/sync_model_to_rollout,30,5.131921768188477,1789654777.8281877,0
time/actor/actor/sync_model_to_rollout,31,2.1421141624450684,1789655600.3406422,0
time/actor/actor/sync_model_to_rollout,32,2.7017428874969482,1789656398.0323794,0
time/actor/actor/sync_model_to_rollout,33,2.7737340927124023,1789657192.5140116,0
time/actor/actor/sync_model_to_rollout,34,2.6498680114746094,1789658000.276312,0
time/actor/actor/sync_model_to_rollout,35,5.237295627593994,1789659179.7852864,0
time/actor/actor/sync_model_to_rollout,36,2.0657999515533447,1789660004.2818515,0
time/actor/actor/sync_model_to_rollout,37,2.554818630218506,1789660816.619907,0
time/actor/actor/sync_model_to_rollout,38,2.749636650085449,1789661627.1382911,0
time/actor/actor/sync_model_to_rollout,39,2.6928610801696777,1789662410.7203774,0
time/actor/actor/sync_model_to_rollout,40,5.133386135101318,1789663590.6588068,0
time/actor/actor/sync_model_to_rollout,41,1.8985986709594727,1789664366.1414046,0
time/actor/actor/sync_model_to_rollout,42,2.68942928314209,1789665145.531969,0
time/actor/actor/sync_model_to_rollout,43,2.5295817852020264,1789665914.404059,0
time/actor/actor/sync_model_to_rollout,44,2.681349515914917,1789666705.167716,0
time/actor/actor/sync_model_to_rollout,45,5.380312919616699,1789667848.871025,0
time/actor/actor/sync_model_to_rollout,46,2.3066492080688477,1789668632.1827097,0
time/actor/actor/sync_model_to_rollout,47,2.64045786857605,1789669410.5292823,0
time/actor/actor/sync_model_to_rollout,48,2.5367655754089355,1789670210.953713,0
time/actor/actor/sync_model_to_rollout,49,2.7619311809539795,1789671012.3209968,0
time/actor/actor/sync_model_to_rollout,50,5.988361358642578,1789672229.2488341,0
time/actor/actor/sync_model_to_rollout,51,2.1592745780944824,1789673033.943536,0
time/actor/actor/sync_model_to_rollout,52,2.628812074661255,1789673807.3654792,0
time/actor/actor/sync_model_to_rollout,53,2.72326397895813,1789674589.9381466,0
time/actor/actor/sync_model_to_rollout,54,2.5096497535705566,1789675382.6565228,0
time/actor/actor/sync_model_to_rollout,55,5.2788190841674805,1789676513.5519981,0
time/actor/actor/sync_model_to_rollout,56,2.17120361328125,1789677317.1716871,0
time/actor/actor/sync_model_to_rollout,57,2.7575225830078125,1789678116.4395218,0
time/actor/actor/sync_model_to_rollout,58,2.565568685531616,1789678921.238394,0
time/actor/actor/sync_model_to_rollout,59,2.5655806064605713,1789679704.6781306,0
time/actor/actor/sync_model_to_rollout,60,5.390420913696289,1789680885.4807997,0
time/actor/actor/sync_model_to_rollout,61,2.1581571102142334,1789681679.3307776,0
time/actor/actor/sync_model_to_rollout,62,2.542889356613159,1789682479.564439,0
time/actor/actor/sync_model_to_rollout,63,2.591064453125,1789683261.9229872,0
time/actor/actor/sync_model_to_rollout,64,2.630448579788208,1789684062.4223545,0
time/actor/actor/sync_model_to_rollout,65,5.037845611572266,1789685233.7808256,0
time/actor/actor/sync_model_to_rollout,66,2.1405162811279297,1789686051.9221442,0
time/actor/actor/sync_model_to_rollout,67,2.6300251483917236,1789686860.5687678,0
time/actor/actor/sync_model_to_rollout,68,2.8185160160064697,1789687659.3507857,0
time/actor/actor/sync_model_to_rollout,69,2.645784616470337,1789688454.9924324,0
time/actor/actor/sync_model_to_rollout,70,5.001291751861572,1789689673.2441473,0
time/actor/actor/sync_model_to_rollout,71,2.7928853034973145,1789690466.6936479,0
time/actor/actor/sync_model_to_rollout,72,2.8264591693878174,1789691264.4495783,0
time/actor/actor/sync_model_to_rollout,73,2.744706869125366,1789692070.8049045,0
time/actor/actor/sync_model_to_rollout,74,2.824537992477417,1789692905.659811,0
time/actor/actor/sync_model_to_rollout,75,5.362240314483643,1789694078.4486134,0
time/actor/actor/sync_model_to_rollout,76,2.013524293899536,1789694887.6953013,0
time/actor/actor/sync_model_to_rollout,77,2.7647781372070312,1789695702.7012951,0
time/actor/actor/sync_model_to_rollout,78,2.5116794109344482,1789696523.6664863,0
time/actor/actor/sync_model_to_rollout,79,2.8332631587982178,1789697337.340616,0
time/actor/actor/sync_model_to_rollout,80,5.2518157958984375,1789698593.1554,0
time/actor/actor/sync_model_to_rollout,81,2.088062047958374,1789699407.929213,0
time/actor/actor/sync_model_to_rollout,82,2.6433351039886475,1789700231.673191,0
time/actor/actor/sync_model_to_rollout,83,2.812913179397583,1789701043.899798,0
time/actor/actor/sync_model_to_rollout,84,2.5590083599090576,1789701849.00108,0
time/actor/actor/sync_model_to_rollout,85,5.293638706207275,1789703039.69392,0
time/actor/actor/sync_model_to_rollout,86,2.120894193649292,1789703855.3806608,0
time/actor/actor/sync_model_to_rollout,87,2.5568931102752686,1789704684.2496214,0
time/actor/actor/sync_model_to_rollout,88,2.5441243648529053,1789705504.9628239,0
time/actor/actor/sync_model_to_rollout,89,2.6228952407836914,1789706320.4500237,0
time/actor/actor/sync_model_to_rollout,90,5.213776111602783,1789707549.3868048,0
time/actor/actor/sync_model_to_rollout,91,2.2117092609405518,1789708388.7095108,0
time/actor/actor/sync_model_to_rollout,92,2.6127569675445557,1789709214.3574831,0
time/actor/actor/sync_model_to_rollout,93,2.4864768981933594,1789710043.8046432,0
time/actor/actor/sync_model_to_rollout,94,2.492387533187866,1789710883.6597087,0
time/actor/actor/sync_model_to_rollout,95,5.253659725189209,1789712084.4879687,0
time/actor/actor/sync_model_to_rollout,96,2.0037832260131836,1789712907.876611,0
time/actor/actor/sync_model_to_rollout,97,2.5886077880859375,1789713725.3594291,0
time/actor/actor/sync_model_to_rollout,98,2.5393412113189697,1789714553.9216402,0
time/actor/actor/sync_model_to_rollout,99,2.599958896636963,1789715405.067935,0
time/actor/actor/sync_model_to_rollout,100,6.008930206298828,1789716674.362564,0
time/actor/actor/sync_model_to_rollout,101,2.270698308944702,1789717494.0539482,0
time/actor/actor/sync_model_to_rollout,102,2.5104901790618896,1789718330.2169762,0
time/actor/actor/sync_model_to_rollout,103,2.477693796157837,1789719147.346362,0
time/actor/actor/sync_model_to_rollout,104,2.677489757537842,1789719985.9747508,0
time/actor/actor/sync_model_to_rollout,105,5.3486328125,1789721188.7417948,0
time/actor/actor/sync_model_to_rollout,106,2.0258896350860596,1789722017.8016121,0
time/actor/actor/sync_model_to_rollout,107,2.9904520511627197,1789722833.091153,0
time/actor/actor/sync_model_to_rollout,108,2.481553554534912,1789723659.3891375,0
time/actor/actor/sync_model_to_rollout,109,2.507997751235962,1789724482.240886,0
time/actor/actor/sync_model_to_rollout,110,5.158310890197754,1789725755.451875,0
time/actor/actor/sync_model_to_rollout,111,2.0669667720794678,1789726591.6080642,0
time/actor/actor/sync_model_to_rollout,112,2.6451053619384766,1789727427.0723093,0
time/actor/actor/sync_model_to_rollout,113,2.621706485748291,1789728252.1863713,0
time/actor/actor/sync_model_to_rollout,114,2.7819595336914062,1789729103.3517635,0
time/actor/actor/sync_model_to_rollout,115,5.4689507484436035,1789730316.237193,0
time/actor/actor/sync_model_to_rollout,116,2.08697509765625,1789731161.3451545,0
time/actor/actor/sync_model_to_rollout,117,2.657485246658325,1789732024.4398098,0
time/actor/actor/sync_model_to_rollout,118,2.6090402603149414,1789732832.6463807,0
time/actor/actor/sync_model_to_rollout,119,2.550583600997925,1789733639.9466255,0
time/actor/actor/recv_traj,1,698.4541015625,1789631224.6416256,0
time/actor/actor/recv_traj,2,689.00341796875,1789631935.6341426,0
time/actor/actor/recv_traj,3,669.1473388671875,1789632626.2448816,0
time/actor/actor/recv_traj,4,673.0382690429688,1789633320.2173874,0
time/actor/actor/recv_traj,5,658.7349243164062,1789634326.0733373,0
time/actor/actor/recv_traj,6,701.0301513671875,1789635044.2503498,0
time/actor/actor/recv_traj,7,688.2960815429688,1789635752.6781268,0
time/actor/actor/recv_traj,8,683.4052124023438,1789636458.9863317,0
time/actor/actor/recv_traj,9,681.8779907226562,1789637161.5098536,0
time/actor/actor/recv_traj,10,688.8515625,1789638243.0021877,0
time/actor/actor/recv_traj,11,687.5835571289062,1789638947.7689836,0
time/actor/actor/recv_traj,12,718.2324829101562,1789639687.3976948,0
time/actor/actor/recv_traj,13,708.2025146484375,1789640417.021348,0
time/actor/actor/recv_traj,14,705.8298950195312,1789641144.4569123,0
time/actor/actor/recv_traj,15,705.3521118164062,1789642210.867084,0
time/actor/actor/recv_traj,16,719.8323364257812,1789642948.265639,0
time/actor/actor/recv_traj,17,704.2520141601562,1789643673.5382285,0
time/actor/actor/recv_traj,18,727.0968627929688,1789644422.400124,0
time/actor/actor/recv_traj,19,702.7228393554688,1789645146.4471104,0
time/actor/actor/recv_traj,20,702.85791015625,1789646256.82202,0
time/actor/actor/recv_traj,21,761.6279907226562,1789647035.8135924,0
time/actor/actor/recv_traj,22,739.480712890625,1789647796.057919,0
time/actor/actor/recv_traj,23,733.0908813476562,1789648551.625009,0
time/actor/actor/recv_traj,24,729.551513671875,1789649302.930204,0
time/actor/actor/recv_traj,25,739.8153686523438,1789650412.4076035,0
time/actor/actor/recv_traj,26,778.482421875,1789651216.2236314,0
time/actor/actor/recv_traj,27,754.0416259765625,1789651991.4450774,0
time/actor/actor/recv_traj,28,758.3258056640625,1789652771.334715,0
time/actor/actor/recv_traj,29,766.6683349609375,1789653561.445861,0
time/actor/actor/recv_traj,30,771.9948120117188,1789654777.8281941,0
time/actor/actor/recv_traj,31,803.8428955078125,1789655600.3406522,0
time/actor/actor/recv_traj,32,769.2296752929688,1789656398.0323863,0
time/actor/actor/recv_traj,33,774.0574951171875,1789657192.5140183,0
time/actor/actor/recv_traj,34,785.81591796875,1789658000.2763186,0
time/actor/actor/recv_traj,35,786.385009765625,1789659179.785293,0
time/actor/actor/recv_traj,36,807.2117919921875,1789660004.281858,0
time/actor/actor/recv_traj,37,791.3496704101562,1789660816.6199138,0
time/actor/actor/recv_traj,38,789.46630859375,1789661627.138298,0
time/actor/actor/recv_traj,39,757.4407348632812,1789662410.720384,0
time/actor/actor/recv_traj,40,750.2517700195312,1789663590.6588137,0
time/actor/actor/recv_traj,41,757.7320556640625,1789664366.1414113,0
time/actor/actor/recv_traj,42,758.1159057617188,1789665145.5319755,0
time/actor/actor/recv_traj,43,748.360107421875,1789665914.4040654,0
time/actor/actor/recv_traj,44,769.7144775390625,1789666705.1677258,0
time/actor/actor/recv_traj,45,761.9544677734375,1789667848.8710313,0
time/actor/actor/recv_traj,46,765.3666381835938,1789668632.1827168,0
time/actor/actor/recv_traj,47,757.4558715820312,1789669410.529289,0
time/actor/actor/recv_traj,48,779.7891845703125,1789670210.9537196,0
time/actor/actor/recv_traj,49,780.8974609375,1789671012.3210037,0
time/actor/actor/recv_traj,50,782.0692138671875,1789672229.2488408,0
time/actor/actor/recv_traj,51,787.2453002929688,1789673033.9435425,0
time/actor/actor/recv_traj,52,752.5484008789062,1789673807.3654857,0
time/actor/actor/recv_traj,53,757.3279418945312,1789674589.938153,0
time/actor/actor/recv_traj,54,768.2357788085938,1789675382.6565292,0
time/actor/actor/recv_traj,55,753.6067504882812,1789676513.5520046,0
time/actor/actor/recv_traj,56,785.7024536132812,1789677317.1716938,0
time/actor/actor/recv_traj,57,778.3440551757812,1789678116.4395287,0
time/actor/actor/recv_traj,58,784.5862426757812,1789678921.2384007,0
time/actor/actor/recv_traj,59,762.88427734375,1789679704.678137,0
time/actor/actor/recv_traj,60,762.250244140625,1789680885.4808066,0
time/actor/actor/recv_traj,61,770.904052734375,1789681679.3307843,0
time/actor/actor/recv_traj,62,775.2506713867188,1789682479.5644455,0
time/actor/actor/recv_traj,63,761.2232055664062,1789683261.9229934,0
time/actor/actor/recv_traj,64,774.3180541992188,1789684062.4223611,0
time/actor/actor/recv_traj,65,786.782470703125,1789685233.7808323,0
time/actor/actor/recv_traj,66,801.09521484375,1789686051.9221509,0
time/actor/actor/recv_traj,67,787.7816772460938,1789686860.5687747,0
time/actor/actor/recv_traj,68,778.0890502929688,1789687659.3507926,0
time/actor/actor/recv_traj,69,775.3424072265625,1789688454.992439,0
time/actor/actor/recv_traj,70,790.4396362304688,1789689673.2441537,0
time/actor/actor/recv_traj,71,775.1695556640625,1789690466.6936543,0
time/actor/actor/recv_traj,72,776.8623657226562,1789691264.4495854,0
time/actor/actor/recv_traj,73,785.9669189453125,1789692070.8049114,0
time/actor/actor/recv_traj,74,814.1492309570312,1789692905.6598172,0
time/actor/actor/recv_traj,75,791.3058471679688,1789694078.4486198,0
time/actor/actor/recv_traj,76,787.5111694335938,1789694887.6953084,0
time/actor/actor/recv_traj,77,794.2225341796875,1789695702.7013018,0
time/actor/actor/recv_traj,78,799.8585205078125,1789696523.666493,0
time/actor/actor/recv_traj,79,793.12353515625,1789697337.3406224,0
time/actor/actor/recv_traj,80,805.806640625,1789698593.1554065,0
time/actor/actor/recv_traj,81,797.2678833007812,1789699407.9292192,0
time/actor/actor/recv_traj,82,803.0574951171875,1789700231.6732006,0
time/actor/actor/recv_traj,83,791.1516723632812,1789701043.8998048,0
time/actor/actor/recv_traj,84,784.5111694335938,1789701849.0010877,0
time/actor/actor/recv_traj,85,794.2453002929688,1789703039.6939263,0
time/actor/actor/recv_traj,86,798.4728393554688,1789703855.3806677,0
time/actor/actor/recv_traj,87,808.195556640625,1789704684.2496278,0
time/actor/actor/recv_traj,88,800.5357055664062,1789705504.9628305,0
time/actor/actor/recv_traj,89,794.4157104492188,1789706320.4500303,0
time/actor/actor/recv_traj,90,779.85009765625,1789707549.3868115,0
time/actor/actor/recv_traj,91,808.1233520507812,1789708388.7095182,0
time/actor/actor/recv_traj,92,803.9923095703125,1789709214.35749,0
time/actor/actor/recv_traj,93,808.7687377929688,1789710043.8046498,0
time/actor/actor/recv_traj,94,818.5723876953125,1789710883.6597178,0
time/actor/actor/recv_traj,95,800.8657836914062,1789712084.4879754,0
time/actor/actor/recv_traj,96,806.354736328125,1789712907.8766174,0
time/actor/actor/recv_traj,97,797.2657470703125,1789713725.3594356,0
time/actor/actor/recv_traj,98,808.0513916015625,1789714553.9216468,0
time/actor/actor/recv_traj,99,829.6643676757812,1789715405.0679421,0
time/actor/actor/recv_traj,100,821.090576171875,1789716674.3625712,0
time/actor/actor/recv_traj,101,793.932373046875,1789717494.0539587,0
time/actor/actor/recv_traj,102,815.8389892578125,1789718330.216983,0
time/actor/actor/recv_traj,103,796.2044067382812,1789719147.3463724,0
time/actor/actor/recv_traj,104,817.9102783203125,1789719985.9747603,0
time/actor/actor/recv_traj,105,805.404296875,1789721188.7418015,0
time/actor/actor/recv_traj,106,812.0364379882812,1789722017.8016183,0
time/actor/actor/recv_traj,107,794.509521484375,1789722833.0911596,0
time/actor/actor/recv_traj,108,806.0074462890625,1789723659.3891442,0
time/actor/actor/recv_traj,109,802.01318359375,1789724482.2408924,0
time/actor/actor/recv_traj,110,813.5038452148438,1789725755.4518814,0
time/actor/actor/recv_traj,111,811.1023559570312,1789726591.6080742,0
time/actor/actor/recv_traj,112,814.2305908203125,1789727427.0723166,0
time/actor/actor/recv_traj,113,804.5526123046875,1789728252.186378,0
time/actor/actor/recv_traj,114,830.002685546875,1789729103.3517702,0
time/actor/actor/recv_traj,115,809.9725952148438,1789730316.2372007,0
time/actor/actor/recv_traj,116,828.2261352539062,1789731161.3451624,0
time/actor/actor/recv_traj,117,842.566650390625,1789732024.4398167,0
time/actor/actor/recv_traj,118,787.812744140625,1789732832.646387,0
time/actor/actor/recv_traj,119,786.744873046875,1789733639.946632,0
time/actor/actor/compute_adv,1,0.055624574422836304,1789631224.6416323,0
time/actor/actor/compute_adv,2,0.008008520118892193,1789631935.6341493,0
time/actor/actor/compute_adv,3,0.0038941246457397938,1789632626.244888,0
time/actor/actor/compute_adv,4,0.004350924864411354,1789633320.2173946,0
time/actor/actor/compute_adv,5,0.003902746830135584,1789634326.0733435,0
time/actor/actor/compute_adv,6,0.004260073881596327,1789635044.2503574,0
time/actor/actor/compute_adv,7,0.004344548098742962,1789635752.6781332,0
time/actor/actor/compute_adv,8,0.0044823018833994865,1789636458.9863386,0
time/actor/actor/compute_adv,9,0.010323028080165386,1789637161.5098603,0
time/actor/actor/compute_adv,10,0.004517235793173313,1789638243.0021946,0
time/actor/actor/compute_adv,11,0.006227714009582996,1789638947.7689922,0
time/actor/actor/compute_adv,12,0.005495941732078791,1789639687.3977008,0
time/actor/actor/compute_adv,13,0.004874186124652624,1789640417.0213544,0
time/actor/actor/compute_adv,14,0.004924692679196596,1789641144.4569187,0
time/actor/actor/compute_adv,15,0.004782492760568857,1789642210.8670905,0
time/actor/actor/compute_adv,16,0.005485615227371454,1789642948.265649,0
time/actor/actor/compute_adv,17,0.004743311088532209,1789643673.538235,0
time/actor/actor/compute_adv,18,0.004877625033259392,1789644422.4001307,0
time/actor/actor/compute_adv,19,0.004801373928785324,1789645146.4471169,0
time/actor/actor/compute_adv,20,0.0047911424189805984,1789646256.822026,0
time/actor/actor/compute_adv,21,0.005842891987413168,1789647035.8135989,0
time/actor/actor/compute_adv,22,0.00477342214435339,1789647796.0579264,0
time/actor/actor/compute_adv,23,0.004740490112453699,1789648551.625016,0
time/actor/actor/compute_adv,24,0.004874225240200758,1789649302.9302104,0
time/actor/actor/compute_adv,25,0.004667128901928663,1789650412.40761,0
time/actor/actor/compute_adv,26,0.004795148968696594,1789651216.2236383,0
time/actor/actor/compute_adv,27,0.005308012943714857,1789651991.4450839,0
time/actor/actor/compute_adv,28,0.0046831159852445126,1789652771.3347213,0
time/actor/actor/compute_adv,29,0.004735100083053112,1789653561.445868,0
time/actor/actor/compute_adv,30,0.004912456031888723,1789654777.8282003,0
time/actor/actor/compute_adv,31,0.004736932925879955,1789655600.340662,0
time/actor/actor/compute_adv,32,0.004649050999432802,1789656398.032393,0
time/actor/actor/compute_adv,33,0.004278591368347406,1789657192.514025,0
time/actor/actor/compute_adv,34,0.004725057166069746,1789658000.2763252,0
time/actor/actor/compute_adv,35,0.004777318798005581,1789659179.7852995,0
time/actor/actor/compute_adv,36,0.004822914954274893,1789660004.2818644,0
time/actor/actor/compute_adv,37,0.00477849505841732,1789660816.6199207,0
time/actor/actor/compute_adv,38,0.005279253236949444,1789661627.138305,0
time/actor/actor/compute_adv,39,0.0047270432114601135,1789662410.7203903,0
time/actor/actor/compute_adv,40,0.00470204371958971,1789663590.6588206,0
time/actor/actor/compute_adv,41,0.005096821580082178,1789664366.1414177,0
time/actor/actor/compute_adv,42,0.0048993597738444805,1789665145.5319822,0
time/actor/actor/compute_adv,43,0.004891816060990095,1789665914.4040713,0
time/actor/actor/compute_adv,44,0.00488877110183239,1789666705.1677353,0
time/actor/actor/compute_adv,45,0.005239682737737894,1789667848.8710375,0
time/actor/actor/compute_adv,46,0.0052266488783061504,1789668632.1827235,0
time/actor/actor/compute_adv,47,0.004991383291780949,1789669410.5292954,0
time/actor/actor/compute_adv,48,0.004721371922641993,1789670210.9537265,0
time/actor/actor/compute_adv,49,0.005011945031583309,1789671012.3210099,0
time/actor/actor/compute_adv,50,0.004668163135647774,1789672229.2488472,0
time/actor/actor/compute_adv,51,0.00486720260232687,1789673033.943549,0
time/actor/actor/compute_adv,52,0.004760535899549723,1789673807.365492,0
time/actor/actor/compute_adv,53,0.005412601865828037,1789674589.9381602,0
time/actor/actor/compute_adv,54,0.005929848644882441,1789675382.656536,0
time/actor/actor/compute_adv,55,0.004821771290153265,1789676513.5520108,0
time/actor/actor/compute_adv,56,0.004853780847042799,1789677317.1716998,0
time/actor/actor/compute_adv,57,0.005033267196267843,1789678116.4395351,0
time/actor/actor/compute_adv,58,0.005639986135065556,1789678921.2384074,0
time/actor/actor/compute_adv,59,0.004734490066766739,1789679704.6781435,0
time/actor/actor/compute_adv,60,0.004717119038105011,1789680885.4808133,0
time/actor/actor/compute_adv,61,0.0049056801944971085,1789681679.330792,0
time/actor/actor/compute_adv,62,0.004864852875471115,1789682479.5644526,0
time/actor/actor/compute_adv,63,0.0050594378262758255,1789683261.9229999,0
time/actor/actor/compute_adv,64,0.004894654732197523,1789684062.4223678,0
time/actor/actor/compute_adv,65,0.004783934913575649,1789685233.780839,0
time/actor/actor/compute_adv,66,0.004770915023982525,1789686051.9221573,0
time/actor/actor/compute_adv,67,0.00488174706697464,1789686860.5687811,0
time/actor/actor/compute_adv,68,0.004664801061153412,1789687659.3508003,0
time/actor/actor/compute_adv,69,0.004885180853307247,1789688454.9924457,0
time/actor/actor/compute_adv,70,0.006225370801985264,1789689673.2441604,0
time/actor/actor/compute_adv,71,0.010196665301918983,1789690466.6936612,0
time/actor/actor/compute_adv,72,0.004822857212275267,1789691264.4495926,0
time/actor/actor/compute_adv,73,0.004796506837010384,1789692070.8049178,0
time/actor/actor/compute_adv,74,0.004823688417673111,1789692905.659824,0
time/actor/actor/compute_adv,75,0.004691781010478735,1789694078.4486265,0
time/actor/actor/compute_adv,76,0.0046920171007514,1789694887.6953151,0
time/actor/actor/compute_adv,77,0.005138501059263945,1789695702.7013085,0
time/actor/actor/compute_adv,78,0.004745899233967066,1789696523.6664994,0
time/actor/actor/compute_adv,79,0.0048635369166731834,1789697337.3406293,0
time/actor/actor/compute_adv,80,0.005067074205726385,1789698593.1554132,0
time/actor/actor/compute_adv,81,0.005391562823206186,1789699407.9292254,0
time/actor/actor/compute_adv,82,0.005020991899073124,1789700231.67321,0
time/actor/actor/compute_adv,83,0.0062099359929561615,1789701043.899811,0
time/actor/actor/compute_adv,84,0.00477951904758811,1789701849.0010977,0
time/actor/actor/compute_adv,85,0.004739156924188137,1789703039.6939328,0
time/actor/actor/compute_adv,86,0.00491119222715497,1789703855.3806744,0
time/actor/actor/compute_adv,87,0.004911666736006737,1789704684.2496343,0
time/actor/actor/compute_adv,88,0.004862689878791571,1789705504.9628377,0
time/actor/actor/compute_adv,89,0.004748718813061714,1789706320.4500372,0
time/actor/actor/compute_adv,90,0.004619678948074579,1789707549.386818,0
time/actor/actor/compute_adv,91,0.004826664924621582,1789708388.7095244,0
time/actor/actor/compute_adv,92,0.005045907571911812,1789709214.3574967,0
time/actor/actor/compute_adv,93,0.004968048073351383,1789710043.8046567,0
time/actor/actor/compute_adv,94,0.004784876015037298,1789710883.6597266,0
time/actor/actor/compute_adv,95,0.004825799725949764,1789712084.4879816,0
time/actor/actor/compute_adv,96,0.004989320412278175,1789712907.8766236,0
time/actor/actor/compute_adv,97,0.004768494050949812,1789713725.3594422,0
time/actor/actor/compute_adv,98,0.004947966430336237,1789714553.9216537,0
time/actor/actor/compute_adv,99,0.004891295917332172,1789715405.0679488,0
time/actor/actor/compute_adv,100,0.005861138924956322,1789716674.3625774,0
time/actor/actor/compute_adv,101,0.004814712796360254,1789717494.053969,0
time/actor/actor/compute_adv,102,0.004734398797154427,1789718330.2169895,0
time/actor/actor/compute_adv,103,0.005029068794101477,1789719147.3463826,0
time/actor/actor/compute_adv,104,0.005088117904961109,1789719985.9747689,0
time/actor/actor/compute_adv,105,0.004782365635037422,1789721188.741808,0
time/actor/actor/compute_adv,106,0.005471340846270323,1789722017.8016248,0
time/actor/actor/compute_adv,107,0.004626977723091841,1789722833.0911663,0
time/actor/actor/compute_adv,108,0.004768374841660261,1789723659.3891509,0
time/actor/actor/compute_adv,109,0.004786788020282984,1789724482.2408988,0
time/actor/actor/compute_adv,110,0.004887644201517105,1789725755.451888,0
time/actor/actor/compute_adv,111,0.004731203895062208,1789726591.6080837,0
time/actor/actor/compute_adv,112,0.005767832975834608,1789727427.0723236,0
time/actor/actor/compute_adv,113,0.004971740767359734,1789728252.1863847,0
time/actor/actor/compute_adv,114,0.004755182191729546,1789729103.3517768,0
time/actor/actor/compute_adv,115,0.004819842055439949,1789730316.237207,0
time/actor/actor/compute_adv,116,0.006324603222310543,1789731161.3451693,0
time/actor/actor/compute_adv,117,0.004815865773707628,1789732024.4398234,0
time/actor/actor/compute_adv,118,0.004749793093651533,1789732832.646394,0
time/actor/actor/compute_adv,119,0.004823592025786638,1789733639.9466383,0
time/actor/run_training,1,13.154339790344238,1789631224.6416385,0
time/actor/run_training,2,12.285772323608398,1789631935.634156,0
time/actor/run_training,3,12.733793258666992,1789632626.2448947,0
time/actor/run_training,4,12.536709785461426,1789633320.2174015,0
time/actor/run_training,5,12.428641319274902,1789634326.0733502,0
time/actor/run_training,6,12.241985321044922,1789635044.250364,0
time/actor/run_training,7,12.16545295715332,1789635752.67814,0
time/actor/run_training,8,12.576578140258789,1789636458.9863448,0
time/actor/run_training,9,12.212575912475586,1789637161.5098667,0
time/actor/run_training,10,12.081610679626465,1789638243.0022013,0
time/actor/run_training,11,12.383182525634766,1789638947.769002,0
time/actor/run_training,12,12.396956443786621,1789639687.3977072,0
time/actor/run_training,13,12.713244438171387,1789640417.021361,0
time/actor/run_training,14,12.718867301940918,1789641144.4569252,0
time/actor/run_training,15,12.877004623413086,1789642210.8670974,0
